date,ticker,action,reason,score,selected,currently_held,current_shares,current_weight,target_weight,weight_gap,latest_price,allocation_mode,rebalance_frequency,top_n
2022-09-22,GIS,HOLD,Current holding remains close to target weight,0.27597375517224365,True,True,35,0.20040616297180813,0.2,-0.00040616297180812166,69.6793212890625,equal_weight,quarterly,5
2022-09-22,GPC,HOLD,Current holding remains close to target weight,0.225507702104778,True,True,18,0.20431713137965346,0.2,-0.004317131379653449,138.1316375732422,equal_weight,quarterly,5
2022-09-22,MPC,HOLD,Current holding remains close to target weight,0.20741725295602786,True,True,28,0.2037829193791687,0.2,-0.003782919379168692,88.56673431396484,equal_weight,quarterly,5
2022-09-23,CEG,HOLD,Current holding remains close to target weight,0.6067010484600883,True,True,29,0.19863841283166556,0.2,0.001361587168334455,81.45056915283203,equal_weight,quarterly,5
2022-09-23,ALB,HOLD,Current holding remains close to target weight,0.2618163116556642,True,True,10,0.21528034263098977,0.2,-0.015280342630989763,255.9960479736328,equal_weight,quarterly,5
2022-09-23,GIS,HOLD,Current holding remains close to target weight,0.2104036232939408,True,True,35,0.2010017863028849,0.2,-0.0010017863028848883,68.29057312011719,equal_weight,quarterly,5
2022-09-23,GPC,HOLD,Current holding remains close to target weight,0.1938415493909007,True,True,17,0.19327818867266233,0.2,0.006721811327337679,135.1956787109375,equal_weight,quarterly,5
2022-09-23,CAH,BUY,New target holding from latest signal,0.17406577012632818,True,False,0,0.0,0.2,0.2,61.59137725830078,equal_weight,quarterly,5
2022-09-23,MPC,SELL,Ticker is no longer selected by the signal,0.13728485539946722,False,True,27,0.19160571969050963,0.0,-0.19160571969050963,84.3866195678711,equal_weight,quarterly,5
2022-09-26,CEG,HOLD,Current holding remains close to target weight,0.547829643837203,True,True,29,0.19861335517619097,0.2,0.0013866448238090412,80.54717254638672,equal_weight,quarterly,5
2022-09-26,ALB,HOLD,Current holding remains close to target weight,0.22155212598210694,True,True,10,0.2140968359894973,0.2,-0.014096835989497292,251.79673767089844,equal_weight,quarterly,5
2022-09-26,GIS,HOLD,Current holding remains close to target weight,0.18422564161154042,True,True,34,0.19615218850295582,0.2,0.00384781149704419,67.85066223144531,equal_weight,quarterly,5
2022-09-26,GPC,HOLD,Current holding remains close to target weight,0.17461786763969855,True,True,17,0.1929500587612184,0.2,0.00704994123878161,133.4860382080078,equal_weight,quarterly,5
2022-09-26,CAH,HOLD,Current holding remains close to target weight,0.15517099907628662,True,True,38,0.1981612332334229,0.2,0.001838766766577099,61.33028030395508,equal_weight,quarterly,5
2022-09-27,CEG,HOLD,Current holding remains close to target weight,0.4851659040105587,True,True,29,0.20010175247844464,0.2,-0.00010175247844462776,81.567138671875,equal_weight,quarterly,5
2022-09-27,ALB,HOLD,Current holding remains close to target weight,0.26177388148013225,True,True,9,0.19506708642430307,0.2,0.0049329135756969456,256.2145690917969,equal_weight,quarterly,5
2022-09-27,GIS,HOLD,Current holding remains close to target weight,0.18314217723143833,True,True,35,0.19912845522670156,0.2,0.0008715447732984549,67.2554702758789,equal_weight,quarterly,5
2022-09-27,GPC,HOLD,Current holding remains close to target weight,0.17901367615071972,True,True,18,0.202589411387733,0.2,-0.0025894113877329983,133.04745483398438,equal_weight,quarterly,5
2022-09-27,CAH,HOLD,Current holding remains close to target weight,0.16611774440213845,True,True,38,0.19846862980995103,0.2,0.0015313701900489807,61.74056625366211,equal_weight,quarterly,5
2022-09-28,CEG,HOLD,Current holding remains close to target weight,0.5157497272313818,True,True,29,0.1976023808414576,0.2,0.002397619158542419,82.58708190917969,equal_weight,quarterly,5
2022-09-28,BIIB,BUY,New target holding from latest signal,0.2868573588217702,True,False,0,0.0,0.2,0.2,276.6099853515625,equal_weight,quarterly,5
2022-09-28,ALB,HOLD,Current holding remains close to target weight,0.25288639797803003,True,True,9,0.1960858932783434,0.2,0.003914106721656624,264.0716552734375,equal_weight,quarterly,5
2022-09-28,CAH,HOLD,Current holding remains close to target weight,0.22438912186276805,True,True,37,0.1972429187407537,0.2,0.0027570812592463134,64.61266326904297,equal_weight,quarterly,5
2022-09-28,MPC,BUY,New target holding from latest signal,0.2185328626045404,True,False,0,0.0,0.2,0.2,92.35929107666016,equal_weight,quarterly,5
2022-09-28,GIS,SELL,Ticker is no longer selected by the signal,0.18144877183886998,False,True,36,0.20186253098537654,0.0,-0.20186253098537654,67.96278381347656,equal_weight,quarterly,5
2022-09-28,GPC,SELL,Ticker is no longer selected by the signal,0.18644042199308064,False,True,18,0.2029453984543991,0.0,-0.2029453984543991,136.65472412109375,equal_weight,quarterly,5
2022-09-29,CEG,HOLD,Current holding remains close to target weight,0.45032595357547556,True,True,29,0.19800313554717322,0.2,0.001996864452826791,80.66374206542969,equal_weight,quarterly,5
2022-09-29,BIIB,HOLD,Current holding remains close to target weight,0.2523337928636906,True,True,9,0.2013272261499513,0.2,-0.0013272261499512883,264.2799987792969,equal_weight,quarterly,5
2022-09-29,CAH,HOLD,Current holding remains close to target weight,0.1974676294302502,True,True,37,0.19797492231050384,0.2,0.0020250776894961686,63.213924407958984,equal_weight,quarterly,5
2022-09-29,ALB,HOLD,Current holding remains close to target weight,0.19290403424522617,True,True,9,0.19211430070546748,0.2,0.007885699294532533,252.18629455566406,equal_weight,quarterly,5
2022-09-29,GPC,BUY,New target holding from latest signal,0.17645351121291508,True,False,0,0.0,0.2,0.2,133.9962615966797,equal_weight,quarterly,5
2022-09-29,MPC,SELL,Ticker is no longer selected by the signal,0.1704967788190388,False,True,27,0.20814522664907975,0.0,-0.20814522664907975,91.0766372680664,equal_weight,quarterly,5
2022-09-30,CEG,HOLD,Current holding remains close to target weight,0.48523384190742913,True,True,29,0.19872990544447633,0.2,0.001270094555523682,80.8094711303711,equal_weight,quarterly,5
2022-09-30,BIIB,HOLD,Current holding remains close to target weight,0.26780623106327095,True,True,9,0.20377773669480143,0.2,-0.0037777366948014146,267.0,equal_weight,quarterly,5
2022-09-30,GPC,HOLD,Current holding remains close to target weight,0.19963334257098597,True,True,18,0.20401607756033,0.2,-0.004016077560329984,133.65614318847656,equal_weight,quarterly,5
2022-09-30,ALB,HOLD,Current holding remains close to target weight,0.19915753898605337,True,True,9,0.19174662380155236,0.2,0.008253376198447654,251.23622131347656,equal_weight,quarterly,5
2022-09-30,CAH,HOLD,Current holding remains close to target weight,0.19572874591661504,True,True,37,0.1965335512924858,0.2,0.0034664487075142247,62.63715362548828,equal_weight,quarterly,5
2022-10-03,CEG,HOLD,Current holding remains close to target weight,0.498774171937306,True,True,28,0.19550565727589525,0.2,0.004494342724104761,84.1121597290039,equal_weight,quarterly,5
2022-10-03,BIIB,HOLD,Current holding remains close to target weight,0.2546878492806819,True,True,9,0.19746137902635616,0.2,0.0025386209736438514,264.29998779296875,equal_weight,quarterly,5
2022-10-03,GPC,HOLD,Current holding remains close to target weight,0.2293529522576434,True,True,18,0.20451340013434552,0.2,-0.004513400134345508,136.86952209472656,equal_weight,quarterly,5
2022-10-03,MPC,BUY,New target holding from latest signal,0.22676234120876426,True,False,0,0.0,0.2,0.2,94.85074615478516,equal_weight,quarterly,5
2022-10-03,ALB,HOLD,Current holding remains close to target weight,0.22047953990933622,True,True,9,0.19429543767189952,0.2,0.005704562328100488,260.0624084472656,equal_weight,quarterly,5
2022-10-03,CAH,SELL,Ticker is no longer selected by the signal,0.199816403355205,False,True,39,0.20670964745143083,0.0,-0.20670964745143083,63.84893035888672,equal_weight,quarterly,5
2022-10-04,CEG,HOLD,Current holding remains close to target weight,0.5368377690076176,True,True,29,0.20323662485564142,0.2,-0.0032366248556414123,86.78347778320312,equal_weight,quarterly,5
2022-10-04,MPC,HOLD,Current holding remains close to target weight,0.2816707764051105,True,True,25,0.20067491713374888,0.2,-0.0006749171337488702,99.39994812011719,equal_weight,quarterly,5
2022-10-04,BIIB,HOLD,Current holding remains close to target weight,0.26370257502520356,True,True,9,0.19438021466565958,0.2,0.0056197853343404325,267.45001220703125,equal_weight,quarterly,5
2022-10-04,ALB,HOLD,Current holding remains close to target weight,0.2590193936308811,True,True,9,0.19595044038473167,0.2,0.004049559615268344,269.6105041503906,equal_weight,quarterly,5
2022-10-04,CAH,BUY,New target holding from latest signal,0.2520363674416277,True,False,0,0.0,0.2,0.2,65.58677673339844,equal_weight,quarterly,5
2022-10-04,GPC,SELL,Ticker is no longer selected by the signal,0.22537672593042535,False,True,18,0.2035829417477608,0.0,-0.2035829417477608,140.0560760498047,equal_weight,quarterly,5
2022-10-05,CEG,HOLD,Current holding remains close to target weight,0.50077321935787,True,True,29,0.20321391377065956,0.2,-0.003213913770659549,85.64695739746094,equal_weight,quarterly,5
2022-10-05,MPC,HOLD,Current holding remains close to target weight,0.28544511961153374,True,True,25,0.20305091773560485,0.2,-0.003050917735604841,99.27078247070312,equal_weight,quarterly,5
2022-10-05,ALB,HOLD,Current holding remains close to target weight,0.27744507338570434,True,True,9,0.19364537947775876,0.2,0.0063546205222412555,262.9790344238281,equal_weight,quarterly,5
2022-10-05,DVN,BUY,New target holding from latest signal,0.26070672869802314,True,False,0,0.0,0.2,0.2,61.107139587402344,equal_weight,quarterly,5
2022-10-05,BIIB,HOLD,Current holding remains close to target weight,0.2604884238334626,True,True,9,0.19269619701558285,0.2,0.007303802984417157,261.69000244140625,equal_weight,quarterly,5
2022-10-05,CAH,SELL,Ticker is no longer selected by the signal,0.24147817637486302,False,True,38,0.2026563732242543,0.0,-0.2026563732242543,65.18282318115234,equal_weight,quarterly,5
2022-10-06,CEG,HOLD,Current holding remains close to target weight,0.4538181608840208,True,True,28,0.19100672209678451,0.2,0.008993277903215496,83.81102752685547,equal_weight,quarterly,5
2022-10-06,ALB,HOLD,Current holding remains close to target weight,0.3322959737653137,True,True,10,0.21724912230032042,0.2,-0.017249122300320413,266.91229248046875,equal_weight,quarterly,5
2022-10-06,ON,BUY,New target holding from latest signal,0.3081936499427831,True,False,0,0.0,0.2,0.2,70.25,equal_weight,quarterly,5
2022-10-06,DVN,HOLD,Current holding remains close to target weight,0.2877592884626321,True,True,40,0.20276612816449727,0.2,-0.0027661281644972557,62.27962112426758,equal_weight,quarterly,5
2022-10-06,MPC,HOLD,Current holding remains close to target weight,0.27583783837176856,True,True,24,0.19442448938173523,0.2,0.0055755106182647785,99.52914428710938,equal_weight,quarterly,5
2022-10-06,BIIB,SELL,Ticker is no longer selected by the signal,0.2505841465326839,False,True,9,0.19211622202151749,0.0,-0.19211622202151749,262.260009765625,equal_weight,quarterly,5
2022-10-07,CEG,HOLD,Current holding remains close to target weight,0.39138927473324947,True,True,29,0.19809869205925412,0.2,0.0019013079407458888,81.97512817382812,equal_weight,quarterly,5
2022-10-07,ALB,HOLD,Current holding remains close to target weight,0.29009549779180976,True,True,9,0.1941839686913212,0.2,0.005816031308678804,258.9222412109375,equal_weight,quarterly,5
2022-10-07,MPC,HOLD,Current holding remains close to target weight,0.2596506133990635,True,True,25,0.20538336126261772,0.2,-0.0053833612626177085,98.58792877197266,equal_weight,quarterly,5
2022-10-07,DVN,HOLD,Current holding remains close to target weight,0.2438965635558461,True,True,40,0.20701578022966466,0.2,-0.007015780229664648,62.107200622558594,equal_weight,quarterly,5
2022-10-07,COP,BUY,New target holding from latest signal,0.22287076823725194,True,False,0,0.0,0.2,0.2,104.79954528808594,equal_weight,quarterly,5
2022-10-07,ON,SELL,Ticker is no longer selected by the signal,0.1985579894281615,False,True,36,0.19448228142848367,0.0,-0.19448228142848367,64.83000183105469,equal_weight,quarterly,5
2022-10-10,CEG,HOLD,Current holding remains close to target weight,0.3289740407570674,True,True,30,0.20672488666806027,0.2,-0.006724886668060259,82.2956771850586,equal_weight,quarterly,5
2022-10-10,ALB,HOLD,Current holding remains close to target weight,0.3217656654916561,True,True,9,0.19910996818551793,0.2,0.0008900318144820785,264.214111328125,equal_weight,quarterly,5
2022-10-10,MPC,HOLD,Current holding remains close to target weight,0.23534571307010288,True,True,24,0.1966741289033453,0.2,0.00332587109665472,97.86817932128906,equal_weight,quarterly,5
2022-10-10,BIIB,BUY,New target holding from latest signal,0.18640278826215084,True,False,0,0.0,0.2,0.2,254.77999877929688,equal_weight,quarterly,5
2022-10-10,GPC,BUY,New target holding from latest signal,0.1848372415655799,True,False,0,0.0,0.2,0.2,138.29273986816406,equal_weight,quarterly,5
2022-10-10,COP,SELL,Ticker is no longer selected by the signal,0.16908617179159968,False,True,23,0.19891590154666816,0.0,-0.19891590154666816,103.28736114501953,equal_weight,quarterly,5
2022-10-10,DVN,SELL,Ticker is no longer selected by the signal,0.17303748474595282,False,True,39,0.19805759083385238,0.0,-0.19805759083385238,60.65022277832031,equal_weight,quarterly,5
2022-10-11,CEG,HOLD,Current holding remains close to target weight,0.3716723674594915,True,True,30,0.20613384186469602,0.2,-0.00613384186469601,80.50833129882812,equal_weight,quarterly,5
2022-10-11,ALB,HOLD,Current holding remains close to target weight,0.32897061049555454,True,True,9,0.19921928247289677,0.2,0.0007807175271032363,259.35919189453125,equal_weight,quarterly,5
2022-10-11,MPC,HOLD,Current holding remains close to target weight,0.2333822196215265,True,True,24,0.1954946481068223,0.2,0.004505351893177717,95.44131469726562,equal_weight,quarterly,5
2022-10-11,COP,BUY,New target holding from latest signal,0.21673791345411275,True,False,0,0.0,0.2,0.2,102.2085189819336,equal_weight,quarterly,5
2022-10-11,GPC,HOLD,Current holding remains close to target weight,0.2148365424744667,True,True,17,0.20360932908691498,0.2,-0.0036093290869149697,140.33355712890625,equal_weight,quarterly,5
2022-10-11,BIIB,SELL,Ticker is no longer selected by the signal,0.20629576115437653,False,True,9,0.19515654790286902,0.0,-0.19515654790286902,254.07000732421875,equal_weight,quarterly,5
2022-10-12,CEG,HOLD,Current holding remains close to target weight,0.33360275534577477,True,True,29,0.2003820313210597,0.2,-0.00038203132105968374,79.80892944335938,equal_weight,quarterly,5
2022-10-12,MPC,HOLD,Current holding remains close to target weight,0.23820660216477596,True,True,24,0.2012492072140343,0.2,-0.0012492072140342925,96.8531265258789,equal_weight,quarterly,5
2022-10-12,ALB,HOLD,Current holding remains close to target weight,0.22996123506052468,True,True,9,0.1861480693445252,0.2,0.013851930655474798,238.8948211669922,equal_weight,quarterly,5
2022-10-12,BIIB,BUY,New target holding from latest signal,0.21921561638732068,True,False,0,0.0,0.2,0.2,253.6699981689453,equal_weight,quarterly,5
2022-10-12,COP,HOLD,Current holding remains close to target weight,0.19958603986682233,True,True,23,0.2047958353939318,0.2,-0.004795835393931802,102.8451919555664,equal_weight,quarterly,5
